RNA,protein,label
328,16,0.1263560683925007
421,16,0.1263560683925007
646,16,0.1263560683925007
828,16,0.1263560683925007
861,16,0.1263560683925007
871,16,0.1263560683925007
885,16,0.1263560683925007
899,16,0.1263560683925007
935,16,0.1263560683925007
950,16,0.1263560683925007
957,16,0.1263560683925007
978,16,0.1263560683925007
20,16,0.12679583260176555
142,16,0.12679583260176555
160,16,0.12679583260176555
266,16,0.12679583260176555
290,16,0.12679583260176555
438,16,0.12679583260176555
624,16,0.12679583260176555
826,16,0.12679583260176555
909,16,0.12679583260176555
934,16,0.12679583260176555
980,16,0.12679583260176555
11,16,0.12690522136565452
75,16,0.12690522136565452
120,16,0.12690522136565452
143,16,0.12690522136565452
150,16,0.12690522136565452
443,16,0.12690522136565452
501,16,0.12690522136565452
527,16,0.12690522136565452
535,16,0.12690522136565452
724,16,0.12690522136565452
746,16,0.12690522136565452
766,16,0.12690522136565452
813,16,0.12690522136565452
23,4,0.1272495061738288
40,4,0.1272495061738288
616,4,0.1272495061738288
702,4,0.1272495061738288
149,24,0.12725553194952996
177,24,0.12725553194952996
911,24,0.12725553194952996
8,23,0.12762044543258283
72,23,0.12762044543258283
122,23,0.12762044543258283
146,23,0.12762044543258283
279,23,0.12762044543258283
369,23,0.12762044543258283
374,23,0.12762044543258283
533,23,0.12762044543258283
713,23,0.12762044543258283
808,23,0.12762044543258283
576,16,0.12768718754431774
631,16,0.12768718754431774
234,4,0.1278994007863678
520,16,0.1279319761482837
638,16,0.1279319761482837
170,14,0.12819915427422407
53,7,0.12846873135013195
38,13,0.1286219714656932
115,13,0.1286219714656932
152,13,0.1286219714656932
182,13,0.1286219714656932
212,13,0.1286219714656932
440,13,0.1286219714656932
444,13,0.1286219714656932
469,13,0.1286219714656932
492,13,0.1286219714656932
585,13,0.1286219714656932
596,13,0.1286219714656932
696,13,0.1286219714656932
789,13,0.1286219714656932
976,13,0.1286219714656932
977,13,0.1286219714656932
18,13,0.1287042153830345
300,13,0.1287042153830345
323,13,0.1287042153830345
328,13,0.1287042153830345
421,13,0.1287042153830345
646,13,0.1287042153830345
828,13,0.1287042153830345
861,13,0.1287042153830345
871,13,0.1287042153830345
885,13,0.1287042153830345
899,13,0.1287042153830345
935,13,0.1287042153830345
950,13,0.1287042153830345
957,13,0.1287042153830345
978,13,0.1287042153830345
170,15,0.1288707330818121
445,9,0.1288707330818121
81,19,0.129017897681997
678,19,0.129017897681997
31,22,0.1291829607198746
175,22,0.1291829607198746
743,22,0.1291829607198746
652,20,0.13002487590591572
16,16,0.13003510133159135
141,16,0.13003510133159135
165,16,0.13003510133159135
257,16,0.13003510133159135
436,16,0.13003510133159135
506,16,0.13003510133159135
567,16,0.13003510133159135
804,16,0.13003510133159135
851,16,0.13003510133159135
859,16,0.13003510133159135
229,16,0.13007230130713937
611,16,0.13007230130713937
170,17,0.13050498376723743
715,1,0.1308435745738615
445,5,0.1310400575921397
280,13,0.1311108157666203
497,13,0.1311108157666203
889,13,0.1311108157666203
523,13,0.1311895736974539
645,13,0.1311895736974539
170,19,0.13130463057727151
445,21,0.13151304839971825
523,16,0.13158305130923612
645,16,0.13158305130923612
445,23,0.13279914296809425
80,16,0.13388972892064582
191,16,0.13388972892064582
217,16,0.13388972892064582
493,16,0.13388972892064582
610,16,0.13388972892064582
674,16,0.13388972892064582
719,16,0.13388972892064582
730,16,0.13388972892064582
886,16,0.13388972892064582
924,16,0.13388972892064582
238,16,0.1339441588030984
170,1,0.13414541686724474
44,4,0.13480399201033594
132,4,0.13480399201033594
184,4,0.13480399201033594
282,4,0.13480399201033594
398,4,0.13480399201033594
441,13,0.1348305871852547
763,13,0.13500878554852663
234,19,0.13566252701006448
89,13,0.13629680065089084
286,13,0.13629680065089084
304,13,0.13629680065089084
612,13,0.13629680065089084
709,13,0.13629680065089084
722,13,0.13629680065089084
731,13,0.13629680065089084
760,13,0.13629680065089084
770,13,0.13629680065089084
855,13,0.13629680065089084
881,13,0.13629680065089084
47,4,0.13668353978847197
99,4,0.13668353978847197
454,4,0.13668353978847197
700,4,0.13668353978847197
784,4,0.13668353978847197
986,4,0.13668353978847197
149,19,0.13701351130102712
177,19,0.13701351130102712
911,19,0.13701351130102712
44,13,0.13707663351062194
132,13,0.13707663351062194
184,13,0.13707663351062194
282,13,0.13707663351062194
398,13,0.13707663351062194
652,16,0.13788592646532827
650,16,0.13870135239794668
737,16,0.13870135239794668
745,16,0.13870135239794668
757,16,0.13870135239794668
31,17,0.13872569827194395
175,17,0.13872569827194395
743,17,0.13872569827194395
53,3,0.13878670923098832
441,16,0.1388780026102667
88,16,0.13913122645939258
775,13,0.1397081996126321
419,13,0.13974779406400548
489,6,0.13983192100452502
778,6,0.13983192100452502
79,13,0.1399743200391968
668,13,0.14006934997039897
563,13,0.1405429853901325
31,8,0.141096564007578
175,8,0.141096564007578
743,8,0.141096564007578
11,7,0.1414014337548517
75,7,0.1414014337548517
120,7,0.1414014337548517
143,7,0.1414014337548517
150,7,0.1414014337548517
443,7,0.1414014337548517
501,7,0.1414014337548517
527,7,0.1414014337548517
535,7,0.1414014337548517
724,7,0.1414014337548517
746,7,0.1414014337548517
766,7,0.1414014337548517
813,7,0.1414014337548517
76,16,0.14146107261634694
355,16,0.14146107261634694
512,16,0.14146107261634694
162,13,0.14153556343603507
394,13,0.14153556343603507
710,13,0.14153556343603507
242,16,0.14157046138023588
244,16,0.14157046138023588
508,16,0.14157046138023588
825,16,0.14157046138023588
667,13,0.1417430784292039
430,19,0.14194873870473873
313,13,0.1420207044867415
839,20,0.14215159922716186
6,22,0.14228036959330204
15,22,0.14228036959330204
71,22,0.14228036959330204
283,22,0.14228036959330204
330,22,0.14228036959330204
407,22,0.14228036959330204
413,22,0.14228036959330204
425,22,0.14228036959330204
453,22,0.14228036959330204
560,22,0.14228036959330204
564,22,0.14228036959330204
594,22,0.14228036959330204
651,22,0.14228036959330204
660,22,0.14228036959330204
699,22,0.14228036959330204
732,22,0.14228036959330204
772,22,0.14228036959330204
773,22,0.14228036959330204
835,22,0.14228036959330204
869,22,0.14228036959330204
952,22,0.14228036959330204
965,22,0.14228036959330204
43,16,0.1423524275588991
125,16,0.1423524275588991
550,16,0.1423524275588991
679,16,0.1423524275588991
761,16,0.1423524275588991
51,13,0.14310812212204
627,13,0.14310812212204
489,22,0.1434338059124469
778,22,0.1434338059124469
238,19,0.1434595290504458
170,6,0.1445160962837752
705,13,0.1448941844969026
959,13,0.1448941844969026
170,18,0.14495052585119753
79,16,0.14508897923175468
8,18,0.14515154911763611
72,18,0.14515154911763611
122,18,0.14515154911763611
146,18,0.14515154911763611
279,18,0.14515154911763611
369,18,0.14515154911763611
374,18,0.14515154911763611
533,18,0.14515154911763611
713,18,0.14515154911763611
808,18,0.14515154911763611
242,13,0.14516030492346732
244,13,0.14516030492346732
508,13,0.14516030492346732
825,13,0.14516030492346732
445,8,0.14531596161214044
419,16,0.145370130087854
89,16,0.14547951885174296
286,16,0.14547951885174296
304,16,0.14547951885174296
612,16,0.14547951885174296
709,16,0.14547951885174296
722,16,0.14547951885174296
731,16,0.14547951885174296
760,16,0.14547951885174296
770,16,0.14547951885174296
855,16,0.14547951885174296
881,16,0.14547951885174296
313,16,0.14573938417353763
43,13,0.14594013778319848
125,13,0.14594013778319848
550,13,0.14594013778319848
679,13,0.14594013778319848
761,13,0.14594013778319848
149,13,0.145956409783567
177,13,0.145956409783567
911,13,0.145956409783567
715,22,0.14598258643473286
25,4,0.14608003606076894
26,4,0.14608003606076894
136,4,0.14608003606076894
137,4,0.14608003606076894
161,4,0.14608003606076894
164,4,0.14608003606076894
275,4,0.14608003606076894
310,4,0.14608003606076894
316,4,0.14608003606076894
350,4,0.14608003606076894
354,4,0.14608003606076894
358,4,0.14608003606076894
361,4,0.14608003606076894
362,4,0.14608003606076894
375,4,0.14608003606076894
385,4,0.14608003606076894
404,4,0.14608003606076894
406,4,0.14608003606076894
417,4,0.14608003606076894
490,4,0.14608003606076894
531,4,0.14608003606076894
647,4,0.14608003606076894
836,4,0.14608003606076894
838,4,0.14608003606076894
875,4,0.14608003606076894
930,4,0.14608003606076894
949,4,0.14608003606076894
522,4,0.14615568513779176
44,16,0.14626148503040617
132,16,0.14626148503040617
184,16,0.14626148503040617
282,16,0.14626148503040617
398,16,0.14626148503040617
668,16,0.14629238422670388
9,19,0.1464461509795258
544,19,0.1464461509795258
445,7,0.14659092723930892
55,13,0.14675865474101926
60,13,0.14675865474101926
297,13,0.14677344309586357
824,13,0.14677344309586357
149,12,0.14682769412000368
177,12,0.14682769412000368
911,12,0.14682769412000368
31,1,0.14707094906189716
175,1,0.14707094906189716
743,1,0.14707094906189716
6,14,0.14720482018049552
15,14,0.14720482018049552
71,14,0.14720482018049552
283,14,0.14720482018049552
330,14,0.14720482018049552
407,14,0.14720482018049552
413,14,0.14720482018049552
425,14,0.14720482018049552
453,14,0.14720482018049552
560,14,0.14720482018049552
564,14,0.14720482018049552
594,14,0.14720482018049552
651,14,0.14720482018049552
660,14,0.14720482018049552
699,14,0.14720482018049552
732,14,0.14720482018049552
772,14,0.14720482018049552
773,14,0.14720482018049552
835,14,0.14720482018049552
869,14,0.14720482018049552
952,14,0.14720482018049552
965,14,0.14720482018049552
229,3,0.14726477146091588
611,3,0.14726477146091588
6,1,0.14763778262385358
15,1,0.14763778262385358
71,1,0.14763778262385358
283,1,0.14763778262385358
330,1,0.14763778262385358
407,1,0.14763778262385358
413,1,0.14763778262385358
425,1,0.14763778262385358
453,1,0.14763778262385358
560,1,0.14763778262385358
564,1,0.14763778262385358
594,1,0.14763778262385358
651,1,0.14763778262385358
660,1,0.14763778262385358
699,1,0.14763778262385358
732,1,0.14763778262385358
772,1,0.14763778262385358
773,1,0.14763778262385358
835,1,0.14763778262385358
869,1,0.14763778262385358
952,1,0.14763778262385358
965,1,0.14763778262385358
31,14,0.14772168030171012
175,14,0.14772168030171012
743,14,0.14772168030171012
661,13,0.14776690092122022
138,20,0.14791116952697214
715,19,0.14796084977962695
430,5,0.1480868066419826
234,22,0.14832841658316842
848,13,0.14834688490718423
489,19,0.1483947564541574
778,19,0.1483947564541574
81,22,0.14841864571486207
678,22,0.14841864571486207
76,13,0.148611298336582
355,13,0.148611298336582
512,13,0.148611298336582
6,6,0.14887460333523386
15,6,0.14887460333523386
71,6,0.14887460333523386
283,6,0.14887460333523386
330,6,0.14887460333523386
407,6,0.14887460333523386
413,6,0.14887460333523386
425,6,0.14887460333523386
453,6,0.14887460333523386
560,6,0.14887460333523386
564,6,0.14887460333523386
594,6,0.14887460333523386
651,6,0.14887460333523386
660,6,0.14887460333523386
699,6,0.14887460333523386
732,6,0.14887460333523386
772,6,0.14887460333523386
773,6,0.14887460333523386
835,6,0.14887460333523386
869,6,0.14887460333523386
952,6,0.14887460333523386
965,6,0.14887460333523386
280,16,0.14899803670326175
497,16,0.14899803670326175
889,16,0.14899803670326175
715,14,0.1491406630301544
89,4,0.14938391855673008
286,4,0.14938391855673008
304,4,0.14938391855673008
612,4,0.14938391855673008
709,4,0.14938391855673008
722,4,0.14938391855673008
731,4,0.14938391855673008
760,4,0.14938391855673008
770,4,0.14938391855673008
855,4,0.14938391855673008
881,4,0.14938391855673008
705,16,0.14938408653842478
959,16,0.14938408653842478
297,16,0.1494212865139728
824,16,0.1494212865139728
8,0,0.14942974901216427
72,0,0.14942974901216427
122,0,0.14942974901216427
146,0,0.14942974901216427
279,0,0.14942974901216427
369,0,0.14942974901216427
374,0,0.14942974901216427
533,0,0.14942974901216427
713,0,0.14942974901216427
808,0,0.14942974901216427
715,17,0.14958244325801046
445,24,0.1497752754539149
162,4,0.15000663298518477
394,4,0.15000663298518477
710,4,0.15000663298518477
763,16,0.15003696143845643
365,13,0.1506065827017804
349,4,0.15068363861686093
280,4,0.15094127851159503
497,4,0.15094127851159503
889,4,0.15094127851159503
126,13,0.15101894703033264
259,13,0.15101894703033264
489,1,0.15105421125701146
778,1,0.15105421125701146
563,16,0.15110400770400473
401,4,0.15126346633486615
411,4,0.15126346633486615
655,4,0.15126346633486615
734,4,0.15126346633486615
755,4,0.15126346633486615
902,4,0.15126346633486615
126,16,0.1512986432552982
259,16,0.1512986432552982
297,20,0.1515485372080375
824,20,0.1515485372080375
32,4,0.15170012117722706
54,4,0.15170012117722706
590,4,0.15170012117722706
666,4,0.15170012117722706
7,13,0.1520122058810078
267,13,0.1520122058810078
170,26,0.15229273415594677
67,4,0.1528208262897311
105,4,0.1528208262897311
208,4,0.1528208262897311
854,4,0.1528208262897311
162,16,0.15289390046818013
394,16,0.15289390046818013
710,16,0.15289390046818013
775,16,0.15290260438994357
441,4,0.15295695452690847
377,4,0.1531323193310185
518,4,0.1531323193310185
620,4,0.1531323193310185
31,11,0.15331893271283165
175,11,0.15331893271283165
743,11,0.15331893271283165
668,4,0.15357966895536312
377,13,0.15423394472035226
518,13,0.15423394472035226
620,13,0.15423394472035226
45,19,0.15431635359283086
46,19,0.15431635359283086
240,19,0.15431635359283086
306,19,0.15431635359283086
331,19,0.15431635359283086
337,19,0.15431635359283086
338,19,0.15431635359283086
371,19,0.15431635359283086
393,19,0.15431635359283086
463,19,0.15431635359283086
466,19,0.15431635359283086
484,19,0.15431635359283086
537,19,0.15431635359283086
547,19,0.15431635359283086
606,19,0.15431635359283086
618,19,0.15431635359283086
619,19,0.15431635359283086
630,19,0.15431635359283086
632,19,0.15431635359283086
676,19,0.15431635359283086
717,19,0.15431635359283086
720,19,0.15431635359283086
747,19,0.15431635359283086
750,19,0.15431635359283086
752,19,0.15431635359283086
832,19,0.15431635359283086
834,19,0.15431635359283086
840,19,0.15431635359283086
842,19,0.15431635359283086
847,19,0.15431635359283086
877,19,0.15431635359283086
921,19,0.15431635359283086
923,19,0.15431635359283086
947,19,0.15431635359283086
960,19,0.15431635359283086
967,19,0.15431635359283086
969,19,0.15431635359283086
419,4,0.1544429891781915
691,13,0.15455379362957877
667,4,0.15461023554127676
430,8,0.15467527848468693
37,16,0.1548523050508182
66,16,0.1548523050508182
127,16,0.1548523050508182
190,16,0.1548523050508182
659,16,0.1548523050508182
929,16,0.1548523050508182
22,4,0.15493982413989593
29,4,0.15493982413989593
86,4,0.15493982413989593
97,4,0.15493982413989593
124,4,0.15493982413989593
247,4,0.15493982413989593
433,4,0.15493982413989593
657,4,0.15493982413989593
955,4,0.15493982413989593
520,4,0.15501186710915457
638,4,0.15501186710915457
37,13,0.15539563303840445
66,13,0.15539563303840445
127,13,0.15539563303840445
190,13,0.15539563303840445
659,13,0.15539563303840445
929,13,0.15539563303840445
767,13,0.15547787695574578
126,20,0.15580388043409
259,20,0.15580388043409
198,13,0.1560200070952149
491,13,0.15628612752177962
543,13,0.15628612752177962
573,13,0.15628612752177962
648,13,0.15628612752177962
958,13,0.15628612752177962
513,4,0.15630372373331905
514,4,0.15632253695632756
377,19,0.1565026635768588
518,19,0.1565026635768588
620,19,0.1565026635768588
7,16,0.15683566813040997
267,16,0.15683566813040997
81,17,0.1570161807859619
678,17,0.1570161807859619
8,20,0.15749747871927666
72,20,0.15749747871927666
122,20,0.15749747871927666
146,20,0.15749747871927666
279,20,0.15749747871927666
369,20,0.15749747871927666
374,20,0.15749747871927666
533,20,0.15749747871927666
713,20,0.15749747871927666
808,20,0.15749747871927666
767,16,0.15793105869307217
51,16,0.1580503376047801
627,16,0.1580503376047801
839,4,0.15834545646667875
55,16,0.15848021166622597
60,16,0.15848021166622597
525,0,0.15853190460893313
430,18,0.15890428139693386
430,21,0.15941515280568247
8,17,0.1594458594382646
72,17,0.1594458594382646
122,17,0.1594458594382646
146,17,0.1594458594382646
279,17,0.1594458594382646
369,17,0.1594458594382646
374,17,0.1594458594382646
533,17,0.1594458594382646
713,17,0.1594458594382646
808,17,0.1594458594382646
558,13,0.15955811158283054
234,17,0.1600163048582924
430,17,0.16029886151053907
0,14,0.16048034456773003
3,14,0.16048034456773003
39,14,0.16048034456773003
103,14,0.16048034456773003
119,14,0.16048034456773003
171,14,0.16048034456773003
206,14,0.16048034456773003
211,14,0.16048034456773003
284,14,0.16048034456773003
299,14,0.16048034456773003
301,14,0.16048034456773003
315,14,0.16048034456773003
352,14,0.16048034456773003
372,14,0.16048034456773003
410,14,0.16048034456773003
455,14,0.16048034456773003
500,14,0.16048034456773003
502,14,0.16048034456773003
534,14,0.16048034456773003
591,14,0.16048034456773003
613,14,0.16048034456773003
617,14,0.16048034456773003
623,14,0.16048034456773003
641,14,0.16048034456773003
663,14,0.16048034456773003
669,14,0.16048034456773003
683,14,0.16048034456773003
694,14,0.16048034456773003
703,14,0.16048034456773003
736,14,0.16048034456773003
769,14,0.16048034456773003
807,14,0.16048034456773003
843,14,0.16048034456773003
873,14,0.16048034456773003
908,14,0.16048034456773003
914,14,0.16048034456773003
944,14,0.16048034456773003
